1, 1.9382597694030175, 27.626201923076923, 36.08774038461539
2, 1.7072500552886571, 35.94551282051282, 39.52323717948718
3, 1.5812838808084146, 41.24399038461539, 43.98036858974359
4, 1.4653202891349792, 46.560496794871796, 48.938301282051285
5, 1.3525745816719839, 50.79326923076923, 52.734375
6, 1.2871414410762299, 53.44751602564103, 55.40865384615385
7, 1.2203611361674773, 56.02564102564103, 55.40865384615385
8, 1.1829156012107165, 57.45192307692308, 57.97275641025641
9, 1.1532794981430738, 58.483573717948715, 58.493589743589745
10, 1.1191706869846736, 59.75761217948718, 59.18469551282051
11, 1.097803036371867, 60.55689102564103, 60.94751602564103
12, 1.0760343437011426, 61.47235576923077, 60.5068108974359
13, 1.054978462213125, 62.27964743589744, 61.848958333333336
14, 1.0368828183565384, 62.80048076923077, 61.95913461538461
15, 1.0200143490082179, 63.62780448717949, 63.51161858974359
16, 1.0128621164040688, 64.0264423076923, 62.73036858974359
17, 1.000287942091624, 64.30288461538461, 63.74198717948718
18, 0.9709585011005402, 65.390625, 63.83213141025641
19, 0.965557301350129, 65.20833333333333, 63.49158653846154
20, 0.94665168936436, 66.37419871794872, 65.46474358974359
21, 0.9464805474648109, 66.07171474358974, 66.70673076923077
22, 0.9395791911161863, 66.49839743589743, 65.96554487179488
23, 0.9250195477253351, 67.1474358974359, 64.31290064102564
24, 0.9211416855836526, 67.20552884615384, 65.10416666666667
25, 0.908266627177214, 67.53205128205128, 65.28445512820512
26, 0.8937043570555173, 68.36939102564102, 66.40625
27, 0.8888384502667647, 68.53165064102564, 66.58653846153847
28, 0.882094827065101, 68.72195512820512, 68.67988782051282
29, 0.8615947167078654, 69.23477564102564, 66.16586538461539
30, 0.8620852505549407, 69.41907051282051, 66.77684294871794
31, 0.8475946207841237, 69.94591346153847, 67.59815705128206
32, 0.8399319413380745, 70.28846153846153, 68.359375
33, 0.8290129008965614, 70.48878205128206, 69.0604967948718
34, 0.8228915828924913, 70.71915064102564, 69.30088141025641
35, 0.8079551198543646, 71.29407051282051, 68.77003205128206
36, 0.7953148557589604, 71.69871794871794, 70.03205128205128
37, 0.7896587584263239, 71.92307692307692, 69.46113782051282
38, 0.7787218347573892, 72.421875, 70.13221153846153
39, 0.7733116087241051, 72.734375, 69.89182692307692
40, 0.7722778966793648, 72.56209935897436, 69.79166666666667
41, 0.7753143842403706, 72.33173076923077, 70.69310897435898
42, 0.7734430976403065, 72.62620192307692, 69.74158653846153
43, 0.7717380435038835, 72.70232371794872, 70.25240384615384
44, 0.768476106493901, 72.80248397435898, 70.81330128205128
45, 0.7579081318317316, 73.02283653846153, 70.67307692307692
46, 0.7524841273442293, 73.3573717948718, 70.50280448717949
47, 0.747627020569948, 73.7099358974359, 71.11378205128206
48, 0.7406255558515207, 73.87419871794872, 70.95352564102564
49, 0.7331685794469638, 74.08453525641026, 70.85336538461539
50, 0.7299460092416177, 74.08653846153847, 71.484375
